CustomerID,Age_x,Annual Income (k$)_x,Spending Score (1-100)_x,Age_y,Annual Income (k$)_y,Spending Score (1-100)_y,Sales Amount (k$),Purchase Frequency,Product Category,Date of Last Purchase,Gender_x_Male,Gender_y_Male
0.6381909547738693,0.42307692307692313,0.4590163934426229,0.9591836734693877,0.9019607843137255,0.4555555555555556,0.6767676767676769,0.46140939597315445,0.9999999999999999,Home & Kitchen,2024-03-23 11:59:39.057427,1.0,1.0
0.6432160804020101,0.7884615384615384,0.4590163934426229,0.1020408163265306,0.4509803921568628,0.3555555555555555,0.31313131313131315,0.6347874720357942,0.5454545454545454,Sports,2024-06-29 11:59:39.057429,1.0,1.0
0.6482412060301508,0.3846153846153847,0.4590163934426229,0.7551020408163265,0.6862745098039217,0.1111111111111111,0.9797979797979799,0.2705816554809844,0.4545454545454545,Beauty,2024-03-05 11:59:39.057432,1.0,1.0
0.6532663316582914,0.5576923076923077,0.4590163934426229,0.08163265306122448,0.11764705882352944,0.5,0.20202020202020202,0.012863534675615226,0.36363636363636365,Beauty,2024-04-20 11:59:39.057434,1.0,0.0
0.6582914572864321,0.40384615384615385,0.4590163934426229,0.7551020408163265,0.3921568627450981,0.09999999999999998,0.08080808080808081,0.6152125279642059,0.6363636363636364,Clothing,2024-07-09 11:59:39.057437,1.0,0.0
0.6633165829145728,0.13461538461538464,0.4672131147540983,0.336734693877551,0.1960784313725491,0.16666666666666663,0.5353535353535355,0.7128635346756151,0.5454545454545454,Electronics,2024-04-13 11:59:39.057439,0.0,1.0
0.6683417085427136,0.25,0.4672131147540983,0.7142857142857142,0.03921568627450983,0.5,0.37373737373737376,0.16991051454138706,0.0,Sports,2024-07-02 11:59:39.057442,0.0,1.0
0.6733668341708543,0.03846153846153849,0.47540983606557374,0.04081632653061224,0.9607843137254902,0.9777777777777777,0.36363636363636365,0.4136465324384788,0.36363636363636365,Sports,2023-12-07 11:59:39.057445,1.0,1.0
0.6783919597989949,0.21153846153846156,0.47540983606557374,0.8877551020408162,0.21568627450980393,0.033333333333333326,0.6666666666666667,0.21577181208053692,0.7272727272727273,Electronics,2024-02-29 11:59:39.057448,0.0,1.0
0.6834170854271356,0.5000000000000001,0.47540983606557374,0.061224489795918366,0.13725490196078433,0.48888888888888893,0.1717171717171717,0.8818791946308726,0.36363636363636365,Electronics,2024-04-12 11:59:39.057450,0.0,1.0
0.6884422110552764,0.2692307692307693,0.47540983606557374,0.7346938775510203,0.1960784313725491,0.48888888888888893,0.7373737373737375,1.0,0.7272727272727273,Clothing,2024-01-09 11:59:39.057453,1.0,0.0
0.6934673366834171,0.019230769230769273,0.48360655737704916,0.09183673469387754,0.37254901960784315,0.24444444444444446,0.6666666666666667,0.002684563758389269,0.6363636363636364,Sports,2024-09-27 11:59:39.057456,1.0,1.0
0.6984924623115578,0.326923076923077,0.48360655737704916,0.7244897959183673,0.5490196078431373,0.011111111111111072,0.8080808080808082,0.5353467561521253,0.0,Clothing,2024-06-25 11:59:39.057458,0.0,1.0
0.7035175879396984,0.7500000000000001,0.4918032786885246,0.04081632653061224,0.13725490196078433,0.3222222222222222,0.26262626262626265,0.4272930648769575,0.7272727272727273,Beauty,2024-06-13 11:59:39.057461,0.0,0.0
0.7085427135678392,0.2692307692307693,0.4918032786885246,0.9387755102040816,1.0,0.5111111111111111,0.686868686868687,0.04630872483221478,0.8181818181818182,Beauty,2024-02-06 11:59:39.057464,1.0,1.0
0.7135678391959799,0.1923076923076924,0.5,0.39795918367346933,1.0,0.09999999999999998,0.13131313131313133,0.38344519015659956,0.7272727272727273,Home & Kitchen,2024-04-25 11:59:39.057466,0.0,1.0
0.7185929648241206,0.2692307692307693,0.5,0.8775510204081631,0.13725490196078433,0.8444444444444444,0.5252525252525253,0.2704697986577182,0.36363636363636365,Home & Kitchen,2024-01-29 11:59:39.057469,0.0,0.0
0.7236180904522613,0.13461538461538464,0.5081967213114754,0.11224489795918367,0.4117647058823529,0.19999999999999996,0.8181818181818183,0.9738255033557047,0.9090909090909091,Sports,2024-10-21 11:59:39.057472,1.0,1.0
0.728643216080402,0.1923076923076924,0.5081967213114754,0.9795918367346937,0.6862745098039217,0.28888888888888886,0.6969696969696971,0.5646532438478747,0.0,Beauty,2023-12-28 11:59:39.057474,1.0,1.0
0.7336683417085427,0.576923076923077,0.5081967213114754,0.3571428571428571,0.8823529411764707,0.0,0.5151515151515152,0.2272930648769575,0.6363636363636364,Home & Kitchen,2023-12-24 11:59:39.057477,1.0,0.0
0.7386934673366834,0.2692307692307693,0.5081967213114754,0.7448979591836734,0.4901960784313726,0.28888888888888886,0.9494949494949496,0.7175615212527964,0.5454545454545454,Electronics,2024-03-04 11:59:39.057479,0.0,0.0
0.7437185929648241,0.3076923076923077,0.5163934426229508,0.21428571428571425,0.9215686274509803,0.9333333333333332,1.0,0.5465324384787473,0.9999999999999999,Beauty,2024-07-03 11:59:39.057481,0.0,0.0
0.7487437185929648,0.3076923076923077,0.5163934426229508,0.9081632653061223,0.3137254901960784,0.9555555555555556,0.35353535353535354,0.2803131991051454,0.09090909090909091,Electronics,2024-06-13 11:59:39.057484,1.0,1.0
0.7537688442211056,0.48076923076923084,0.5163934426229508,0.16326530612244897,0.4901960784313726,0.16666666666666663,0.37373737373737376,0.7410514541387025,0.5454545454545454,Home & Kitchen,2024-10-12 11:59:39.057487,1.0,0.0
0.7587939698492462,0.40384615384615385,0.5163934426229508,0.8877551020408162,0.4901960784313726,0.0,0.5656565656565657,0.9038031319910514,0.4545454545454545,Sports,2023-12-25 11:59:39.057489,1.0,0.0
0.7638190954773869,0.5000000000000001,0.5163934426229508,0.19387755102040813,0.6666666666666666,0.4111111111111111,0.47474747474747475,0.061409395973154354,0.6363636363636364,Clothing,2024-05-21 11:59:39.057491,0.0,1.0
0.7688442211055276,0.3846153846153847,0.5163934426229508,0.7653061224489796,0.1960784313725491,0.5222222222222223,0.7272727272727274,0.30581655480984343,0.0,Sports,2024-04-15 11:59:39.057494,0.0,0.0
0.7738693467336684,0.5576923076923077,0.5163934426229508,0.1530612244897959,0.607843137254902,0.9777777777777777,0.8080808080808082,0.32572706935123047,0.0,Electronics,2023-12-17 11:59:39.057496,0.0,0.0
0.7788944723618091,0.17307692307692313,0.5163934426229508,0.8979591836734693,0.21568627450980393,0.033333333333333326,0.1717171717171717,0.37192393736017904,0.36363636363636365,Beauty,2024-09-08 11:59:39.057499,0.0,1.0
0.7839195979899497,0.3653846153846154,0.5163934426229508,0.0,0.33333333333333337,0.8555555555555555,0.20202020202020202,0.47964205816554817,0.9999999999999999,Beauty,2024-02-02 11:59:39.057502,1.0,1.0
0.7889447236180904,0.23076923076923084,0.5163934426229508,0.7857142857142856,0.9803921568627451,0.3222222222222222,0.15151515151515152,0.5822147651006712,0.0,Sports,2024-10-08 11:59:39.057505,0.0,0.0
0.7939698492462312,0.3076923076923077,0.5163934426229508,0.0,0.9019607843137255,0.19999999999999996,0.8989898989898991,0.13445190156599557,0.36363636363636365,Home & Kitchen,2024-08-20 11:59:39.057508,1.0,1.0
0.7989949748743719,0.23076923076923084,0.5163934426229508,0.7346938775510203,0.823529411764706,0.25555555555555554,0.15151515151515152,0.011744966442953017,0.9090909090909091,Beauty,2023-11-02 11:59:39.057510,0.0,1.0
0.8040201005025126,0.730769230769231,0.5245901639344263,0.346938775510204,0.019607843137254943,0.6444444444444445,0.48484848484848486,0.5044742729306488,0.9090909090909091,Sports,2024-04-15 11:59:39.057513,0.0,1.0
0.8090452261306532,0.21153846153846156,0.5245901639344263,0.836734693877551,0.13725490196078433,0.15555555555555556,0.5151515151515152,0.36565995525727074,0.8181818181818182,Electronics,2024-10-19 11:59:39.057515,0.0,1.0
0.8140703517587939,0.019230769230769273,0.5409836065573771,0.04081632653061224,0.2549019607843137,0.6777777777777777,0.7575757575757577,0.635234899328859,0.9999999999999999,Beauty,2024-03-31 11:59:39.057518,1.0,0.0
0.8190954773869347,0.25,0.5409836065573771,0.9387755102040816,0.7843137254901961,0.48888888888888893,0.595959595959596,0.8136465324384788,0.36363636363636365,Electronics,2024-04-14 11:59:39.057521,0.0,0.0
0.8241206030150754,0.6153846153846154,0.5737704918032787,0.2551020408163265,0.8431372549019608,1.0,0.1717171717171717,0.8789709172259509,0.9090909090909091,Electronics,2024-03-25 11:59:39.057523,1.0,1.0
0.8291457286432161,0.34615384615384615,0.5737704918032787,0.7551020408163265,0.5882352941176471,0.3666666666666667,0.7171717171717172,0.15246085011185684,0.2727272727272727,Home & Kitchen,2024-09-09 11:59:39.057526,0.0,1.0
0.8341708542713567,0.46153846153846156,0.5819672131147541,0.19387755102040813,0.7254901960784313,0.1777777777777778,0.8585858585858587,0.1741610738255034,0.7272727272727273,Electronics,2023-11-02 11:59:39.057528,1.0,0.0
0.8391959798994975,0.28846153846153855,0.5819672131147541,0.9591836734693877,0.8039215686274509,0.033333333333333326,0.38383838383838387,0.9940715883668904,0.7272727272727273,Beauty,2024-03-11 11:59:39.057532,0.0,1.0
0.8442211055276382,0.34615384615384615,0.5901639344262295,0.26530612244897955,0.05882352941176472,0.28888888888888886,0.4545454545454546,0.132662192393736,0.4545454545454545,Electronics,2023-12-28 11:59:39.057534,0.0,0.0
0.8492462311557789,0.2692307692307693,0.5901639344262295,0.6326530612244897,0.07843137254901966,0.5111111111111111,0.8080808080808082,0.20413870246085014,0.5454545454545454,Beauty,2024-03-10 11:59:39.057537,1.0,1.0
0.8542713567839196,0.42307692307692313,0.5901639344262295,0.12244897959183672,0.8823529411764707,0.4666666666666667,0.6060606060606062,0.9174496644295304,0.36363636363636365,Home & Kitchen,2024-08-11 11:59:39.057540,1.0,0.0
0.8592964824120602,0.1923076923076924,0.5901639344262295,0.7551020408163265,0.03921568627450983,0.6666666666666666,0.9595959595959597,0.4963087248322148,0.2727272727272727,Clothing,2024-08-07 11:59:39.057542,1.0,1.0
0.864321608040201,0.34615384615384615,0.5901639344262295,0.09183673469387754,0.21568627450980393,0.4111111111111111,0.5353535353535355,0.7685682326621924,0.09090909090909091,Clothing,2024-05-11 11:59:39.057545,1.0,1.0
0.8693467336683417,0.34615384615384615,0.5901639344262295,0.9285714285714285,0.03921568627450983,0.4111111111111111,0.27272727272727276,0.9720357941834451,0.8181818181818182,Clothing,2024-03-04 11:59:39.057558,1.0,1.0
0.8743718592964824,0.6538461538461539,0.5983606557377049,0.12244897959183672,0.0,0.7777777777777778,0.6161616161616162,0.23310961968680094,0.4545454545454545,Sports,2024-04-05 11:59:39.057562,0.0,1.0
0.8793969849246231,0.23076923076923084,0.5983606557377049,0.8673469387755102,0.8431372549019608,0.9,0.6262626262626264,0.12919463087248323,0.2727272727272727,Beauty,2024-08-12 11:59:39.057564,0.0,0.0
0.8844221105527638,0.7692307692307693,0.5983606557377049,0.14285714285714282,0.33333333333333337,0.4555555555555556,0.8888888888888891,0.23143176733780763,0.8181818181818182,Electronics,2024-01-04 11:59:39.057565,1.0,1.0
0.8894472361809045,0.17307692307692313,0.5983606557377049,0.693877551020408,0.1568627450980392,0.25555555555555554,0.6464646464646465,0.38333333333333336,0.9090909090909091,Sports,2024-06-09 11:59:39.057567,1.0,1.0
0.8944723618090452,0.7884615384615384,0.639344262295082,0.13265306122448978,0.13725490196078433,0.8333333333333334,0.4040404040404041,0.6087248322147653,0.9999999999999999,Electronics,2024-02-18 11:59:39.057569,1.0,1.0
0.8994974874371859,0.326923076923077,0.639344262295082,0.9081632653061223,0.6666666666666666,0.1111111111111111,0.6363636363636365,0.12964205816554808,0.7272727272727273,Electronics,2024-09-05 11:59:39.057571,1.0,0.0
0.9045226130653267,0.3653846153846154,0.6721311475409836,0.31632653061224486,0.9803921568627451,0.14444444444444443,0.8383838383838385,0.4979865771812081,0.9090909090909091,Clothing,2024-04-27 11:59:39.057572,0.0,0.0
0.9095477386934673,0.2692307692307693,0.6721311475409836,0.8673469387755102,0.5098039215686275,0.7555555555555556,0.07070707070707072,0.9202460850111857,0.4545454545454545,Beauty,2024-05-09 11:59:39.057574,0.0,0.0
0.914572864321608,0.5384615384615385,0.680327868852459,0.14285714285714282,0.9019607843137255,0.8222222222222223,0.5656565656565657,0.616331096196868,0.1818181818181818,Electronics,2024-08-20 11:59:39.057575,1.0,0.0
0.9195979899497487,0.21153846153846156,0.680327868852459,0.8877551020408162,0.5098039215686275,0.43333333333333335,0.38383838383838387,0.02237136465324384,0.1818181818181818,Beauty,2023-12-16 11:59:39.057577,0.0,1.0
0.9246231155778895,0.4423076923076924,0.6885245901639344,0.38775510204081626,0.5686274509803921,0.2222222222222222,0.18181818181818182,0.5963087248322148,0.4545454545454545,Beauty,2024-05-02 11:59:39.057578,0.0,1.0
0.9296482412060302,0.23076923076923084,0.6885245901639344,0.9795918367346937,0.6862745098039217,0.5333333333333333,0.9595959595959597,0.48870246085011193,0.9999999999999999,Beauty,2024-03-04 11:59:39.057580,1.0,0.0
0.9346733668341708,0.6923076923076924,0.7049180327868853,0.2346938775510204,0.8039215686274509,0.19999999999999996,0.6363636363636365,0.30693512304250564,0.0,Sports,2023-12-15 11:59:39.057582,0.0,1.0
0.9396984924623115,0.1923076923076924,0.7049180327868853,0.6836734693877551,0.7647058823529412,0.1777777777777778,0.060606060606060615,0.9612975391498882,0.8181818181818182,Beauty,2024-02-10 11:59:39.057583,1.0,1.0
0.9447236180904522,0.4423076923076924,0.7213114754098361,0.16326530612244897,1.0,0.3111111111111111,0.7979797979797981,0.5554809843400448,0.0,Beauty,2024-10-05 11:59:39.057585,0.0,1.0
0.949748743718593,0.34615384615384615,0.7213114754098361,0.8571428571428571,0.7450980392156864,0.4444444444444444,0.27272727272727276,0.1602908277404922,0.8181818181818182,Electronics,2024-07-24 11:59:39.057586,0.0,1.0
0.9547738693467337,0.3076923076923077,0.7213114754098361,0.22448979591836732,0.9215686274509803,0.7222222222222222,0.030303030303030304,0.8812080536912753,0.1818181818181818,Sports,2024-06-23 11:59:39.057588,0.0,0.0
0.9597989949748743,0.2692307692307693,0.7213114754098361,0.693877551020408,0.1960784313725491,0.34444444444444444,0.4545454545454546,0.8108501118568233,0.4545454545454545,Sports,2024-08-03 11:59:39.057590,0.0,1.0
0.964824120603015,0.28846153846153855,0.8032786885245902,0.07142857142857142,0.5294117647058824,0.33333333333333337,0.6060606060606062,0.7384787472035794,0.4545454545454545,Home & Kitchen,2024-01-08 11:59:39.057591,1.0,0.0
0.9698492462311558,0.3846153846153847,0.8032786885245902,0.9183673469387754,0.607843137254902,0.25555555555555554,0.5050505050505052,0.5458612975391499,0.36363636363636365,Home & Kitchen,2024-05-19 11:59:39.057593,0.0,0.0
0.9748743718592965,0.5576923076923077,0.8606557377049181,0.1530612244897959,0.823529411764706,0.4111111111111111,0.010101010101010102,0.7051454138702461,0.9090909090909091,Beauty,2024-06-03 11:59:39.057594,0.0,1.0
0.9798994974874372,0.326923076923077,0.8606557377049181,0.7959183673469387,0.4901960784313726,0.5222222222222223,0.6767676767676769,0.075503355704698,0.36363636363636365,Beauty,2024-04-21 11:59:39.057596,0.0,1.0
0.9849246231155779,0.5192307692307693,0.9098360655737705,0.2755102040816326,0.8039215686274509,0.5888888888888889,0.08080808080808081,0.13456375838926177,0.4545454545454545,Clothing,2023-12-13 11:59:39.057597,0.0,0.0
0.9899497487437185,0.2692307692307693,0.9098360655737705,0.7448979591836734,0.3921568627450981,0.9333333333333332,0.8787878787878789,0.40078299776286364,0.6363636363636364,Clothing,2024-10-11 11:59:39.057599,1.0,1.0
0.9949748743718593,0.2692307692307693,1.0,0.173469387755102,0.5882352941176471,0.055555555555555525,0.10101010101010102,0.18859060402684563,0.5454545454545454,Sports,2024-06-05 11:59:39.057601,1.0,0.0
0.9999999999999999,0.23076923076923084,1.0,0.836734693877551,0.8627450980392156,0.1777777777777778,0.8787878787878789,0.31476510067114094,0.8181818181818182,Home & Kitchen,2024-01-24 11:59:39.057602,1.0,1.0
